drug_name,drug_product_id,drug_source,drug_rxnorm_name,drug_term_type,active_ingredient,ingredient_term_type,adverse_effect,adverse_effect_type,label_section,match_method,label_id,effect_id,meddra_id,product_label_id,ingredient_id
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Weakness,LLT,,SM,3990,839,10047862,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Feelings of weakness,LLT,,SM,3990,840,10016373,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Tinnitus,PT,,SM,3990,841,10043882,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Epistaxis,PT,,SM,3990,842,10015090,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Haemorrhage,PT,,SM,3990,843,10055798,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Taste abnormality,LLT,,SM,3990,844,10043123,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Fatigue,PT,,SM,3990,845,10016256,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Pyrexia,PT,,SM,3990,846,10037660,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Dyspnoea,PT,,SM,3990,847,10013968,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Feeling abnormal,PT,,SM,3990,848,10016322,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Dysaesthesia,PT,,SM,3990,849,10013886,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Heavy sweating,LLT,,SM,3990,850,10019362,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,851,10005721,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,852,10036439,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,853,10005724,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,854,10036443,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Feminisation,LLT,,SM,3990,855,10016423,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Gynaecomastia,PT,,SM,3990,856,10018800,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Rhinitis,PT,,SM,3990,857,10039083,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,858,10047890,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,859,10047899,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,860,10047890,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,861,10047895,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Pain,PT,,SM,3990,862,10033371,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Skin discolouration,PT,,SM,3990,863,10040829,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,864,10067484,3990,
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,,,,SM,3738,865,10067484,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,,,,SM,3738,866,10067484,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hypoglycaemia,PT,,SM,3738,867,10020993,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Glycosuria,PT,,SM,3738,868,10018473,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Diabetes mellitus,PT,,SM,3738,869,10012601,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hypoglycaemia,PT,,SM,3738,870,10020993,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Glycosuria,PT,,SM,3738,871,10018473,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Diabetes mellitus,PT,,SM,3738,872,10012601,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hypoglycaemia,PT,,SM,3738,873,10020993,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hypoglycaemia,PT,,SM,3738,874,10020993,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,,,,SM,3738,875,10018414,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Intestinal obstruction,PT,,SM,3738,876,10022687,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Obstruction,PT,,SM,3738,877,10061876,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Abdominal distension,PT,,SM,3738,878,10000060,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Flatulence,PT,,SM,3738,879,10016766,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Flatus,LLT,,SM,3738,880,10016769,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Flatus increased,LLT,,SM,3738,881,10016771,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Air in intestines,LLT,,SM,3738,882,10001530,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Intestinal obstruction,PT,,SM,3738,883,10022687,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Obstruction,PT,,SM,3738,884,10061876,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Abdominal pain,PT,,SM,3738,885,10000081,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Vomiting,PT,,SM,3738,886,10047700,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hepatic function disorder,LLT,,SM,3738,887,10019674,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Jaundice,PT,,SM,3738,888,10023126,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hepatic function disorder,LLT,,SM,3738,889,10019674,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Jaundice,PT,,SM,3738,890,10023126,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hepatitis fulminant,PT,,SM,3738,891,10019772,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hepatitis,PT,,SM,3738,892,10019717,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hepatic cirrhosis,PT,,SM,3738,893,10019641,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Consciousness disturbed,LLT,,SM,3738,894,10010770,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,,,,SM,3738,895,10050287,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hyperammonaemia,PT,,SM,3738,896,10020575,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hepatic cirrhosis,PT,,SM,3738,897,10019641,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Constipation,PT,,SM,3738,898,10010774,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,,,,SM,3738,899,10050287,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Hyperammonaemia,PT,,SM,3738,900,10020575,3738,16681
"アカルボース錠50mg「NS」 (後発品)
アカルボース錠100mg「NS」 (後発品)",00056772,JP,acarbose 25 MG Oral Tablet,PSN,acarbose,Ingredient,Consciousness disturbed,LLT,,SM,3738,901,10010770,3738,16681
